종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"225590","패션플랫폼","KOSDAQ","","3260","0","0.00","16695685760"
"226330","신테카바이오","KOSDAQ","","1140","-83","-6.79","27654661500"
"226340","본느","KOSDAQ","","5150","-50","-0.96","43210992600"
"226400","오스테오닉","KOSDAQ","","4250","-60","-1.39","87811804250"
"226590","엠디바이스","KOSDAQ","","13730","900","7.01","147141444320"
"226950","올릭스","KOSDAQ","","111600","-2600","-2.28","2538960152400"
"227610","아우딘퓨쳐스","KOSDAQ","","1050","1","0.1","20343299550"
"227950","엔투텍","KOSDAQ","","1276","11","0.87","44032474684"
"228340","동양파일","KOSDAQ","","3760","-45","-1.18","75200000000"
"228670","레이","KOSDAQ","","4625","35","0.76","72335097125"
"228760","지노믹트리","KOSDAQ","","11960","1770","17.37","297316055920"
"228850","레이언스","KOSDAQ","","8350","1050","14.38","138534966900"
"229000","젠큐릭스","KOSDAQ","","1957","0","0.00","45848918905"
"230240","에치에프알","KOSDAQ","","13640","940","7.4","181534760000"
"232140","와이씨","KOSDAQ","","11910","-20","-0.17","977160118500"
"232680","라온로보틱스","KOSDAQ","","9700","160","1.68","128597750000"
"232830","아이티센피엔에스","KOSDAQ","","3220","-265","-7.6","53238597720"
"234030","싸이닉솔루션","KOSDAQ","","3470","10","0.29","81909350000"
"234100","폴라리스세원","KOSDAQ","","2725","30","1.11","39789458100"
"234300","에스트래픽","KOSDAQ","","3110","105","3.49","84616195800"
"234340","헥토파이낸셜","KOSDAQ","","19700","1070","5.74","275221923200"
"234690","녹십자웰빙","KOSDAQ","","9200","-160","-1.71","165262268000"
"234920","자이글","KOSDAQ","","5310","0","0.00","71849132100"
"235980","메드팩토","KOSDAQ","","2720","-175","-6.04","93228329120"
"236200","슈프리마","KOSDAQ","","51300","0","0.00","357782154300"
"236810","엔비티","KOSDAQ","","1693","-39","-2.25","28739396218"
"237690","에스티팜","KOSDAQ","","92700","800","0.87","1935264342600"
"237750","피앤씨테크","KOSDAQ","","3395","50","1.49","22055957000"
"237820","플레이디","KOSDAQ","","2275","-25","-1.09","29181743500"
"237880","클리오","KOSDAQ","","12340","80","0.65","223000496020"
"238090","앤디포스","KOSDAQ","","1907","-48","-2.46","58145269080"
"238120","얼라인드","KOSDAQ","","3080","45","1.48","43792283920"
"238200","비피도","KOSDAQ","","2685","-70","-2.54","21963300000"
"238490","힘스","KOSDAQ","","2300","55","2.45","26018142800"
"239340","이스트에이드","KOSDAQ","","504","0","0.00","13597735536"
"239610","에이치엘사이언스","KOSDAQ","","5290","-20","-0.38","28524288350"
"239890","피엔에이치테크","KOSDAQ","","3585","50","1.41","35619681675"
"240550","동방메디컬","KOSDAQ","","5830","210","3.74","122044870200"
"240600","유진테크놀로지","KOSDAQ","","1230","30","2.5","10208274300"
"240810","원익IPS","KOSDAQ","","121500","3500","2.97","5963693971500"
"241520","DSC인베스트먼트","KOSDAQ","","8110","140","1.76","215726000000"
"241690","유니테크노","KOSDAQ","","2535","35","1.4","62033239710"
"241710","코스메카코리아","KOSDAQ","","131400","600","0.46","1403352000000"
"241770","메카로","KOSDAQ","","38700","400","1.04","394455168000"
"241790","티이엠씨씨엔에스","KOSDAQ","","6380","-20","-0.31","63816804920"
"241820","피씨엘","KOSDAQ","","6040","0","0.00","16803871920"
"241840","에이스토리","KOSDAQ","","2380","105","4.62","22705185720"
"242040","나무AX","KOSDAQ","","3110","0","0.00","107625481040"
"243070","휴온스","KOSDAQ","","19700","-350","-1.75","235999400500"
"243840","신흥에스이씨","KOSDAQ","","5710","110","1.96","220167521850"
"244460","올리패스","KOSDAQ","","1651","0","0.00","13415218661"
"245620","EDGC","KOSDAQ","","741","0","0.00","167118555474"
"246250","에스엘에스바이오","KOSDAQ","","1969","0","0.00","30220617614"
"246690","TS인베스트먼트","KOSDAQ","","2170","0","0.00","51598637580"
"246710","티앤알바이오팹","KOSDAQ","","2275","5","0.22","108436746600"
"246720","아스타","KOSDAQ","","6070","0","0.00","99434491000"
"246960","SCL사이언스","KOSDAQ","","2335","75","3.32","79429804745"
"247540","에코프로비엠","KOSDAQ","","104900","2200","2.14","10262412526600"
"247660","나노씨엠에스","KOSDAQ","","4490","345","8.32","23486830800"
"250000","보라티알","KOSDAQ","","5690","-50","-0.87","38411670770"
"250060","모비스","KOSDAQ","","3105","25","0.81","99891929970"
"250930","예선테크","KOSDAQ","","1100","-202","-15.51","7260096800"
"251120","바이오에프디엔씨","KOSDAQ","","8710","10","0.11","75739547000"
"251370","와이엠티","KOSDAQ","","7340","140","1.94","132216983420"
"251630","브이원텍","KOSDAQ","","3450","65","1.92","55002956700"
"251970","펌텍코리아","KOSDAQ","","61700","-200","-0.32","765080000000"
"252500","세화피앤씨","KOSDAQ","","2340","45","1.96","19415630520"
"252990","샘씨엔에스","KOSDAQ","","17320","560","3.34","1042973837480"
"253450","스튜디오드래곤","KOSDAQ","","20650","-300","-1.43","620707983700"
"253590","네오셈","KOSDAQ","","12240","0","0.00","536958567360"
"253840","수젠텍","KOSDAQ","","4615","0","0.00","77269868000"
"254120","자비스","KOSDAQ","","968","8","0.83","29770133360"
"254490","미래반도체","KOSDAQ","","15450","190","1.25","223067100000"
"255220","SG","KOSDAQ","","1123","-3","-0.27","123039588146"
"255440","야스","KOSDAQ","","6910","340","5.18","90230780000"
"256150","한독크린텍","KOSDAQ","","4935","5","0.1","41429325000"
"256630","포인트엔지니어링","KOSDAQ","","4370","-15","-0.34","50689439180"
"256840","한국비엔씨","KOSDAQ","","2780","0","0.00","190137783080"
"256940","킵스파마","KOSDAQ","","6050","-60","-0.98","121472789350"
"257370","피엔티엠에스","KOSDAQ","","1804","-4","-0.22","22558769244"
"257720","실리콘투","KOSDAQ","","41550","-400","-0.95","2724693270600"
"258610","케일럼","KOSDAQ","","1188","-1","-0.08","43344254844"
"258790","소프트캠프","KOSDAQ","","6670","580","9.52","33338367520"
"258830","세종메디칼","KOSDAQ","","412","0","0.00","31223976612"
"259630","엠플러스","KOSDAQ","","9300","20","0.22","113668282800"
"260660","알리코제약","KOSDAQ","","2385","-55","-2.25","36554945085"
"260930","씨티케이","KOSDAQ","","2340","30","1.3","45259322940"
"260970","에스앤디","KOSDAQ","","55400","-700","-1.25","160258571600"
"261200","덴티스","KOSDAQ","","2500","-100","-3.85","39524250000"
"261520","이지스","KOSDAQ","","5010","170","3.51","51491778000"
"261780","아리바이오랩","KOSDAQ","","4195","-90","-2.1","121470319320"
"262260","에이프로","KOSDAQ","","4450","35","0.79","67095587000"
"262840","아이퀘스트","KOSDAQ","","2710","0","0.00","28636439920"
"263020","디케이앤디","KOSDAQ","","3110","-10","-0.32","43030414060"
"263050","유틸렉스","KOSDAQ","","959","0","0.00","35324626904"
"263600","덕우전자","KOSDAQ","","3490","-30","-0.85","55596781900"
"263690","디알젬","KOSDAQ","","4925","10","0.2","55778629250"
"263700","케어랩스","KOSDAQ","","2005","28","1.42","38925471000"
"263720","디앤씨미디어","KOSDAQ","","7140","170","2.44","87433305540"
"263750","펄어비스","KOSDAQ","","34850","700","2.05","2190110263500"
"263770","유에스티","KOSDAQ","","1645","-3","-0.18","38986782940"
"263800","데이타솔루션","KOSDAQ","","4855","10","0.21","78774219900"
"263810","상신전자","KOSDAQ","","2585","5","0.19","41165672625"
"263860","지니언스","KOSDAQ","","18070","-780","-4.14","164068372000"
"263920","휴엠앤씨","KOSDAQ","","3220","-35","-1.08","31585063720"
"264450","유비쿼스","KOSDAQ","","10940","580","5.6","160440493420"
"264660","씨앤지하이테크","KOSDAQ","","13320","110","0.83","129486011040"
"264850","이랜시스","KOSDAQ","","5900","300","5.36","178738210800"
"265520","AP시스템","KOSDAQ","","18290","-290","-1.56","275279516090"
"265560","영화테크","KOSDAQ","","6380","-20","-0.31","68203348400"
"265740","엔에프씨","KOSDAQ","","8250","1900","29.92","147374700000"
"267320","나인테크","KOSDAQ","","2225","-10","-0.45","127749031375"
"267790","배럴","KOSDAQ","","3095","-105","-3.28","23798411355"
"267980","매일유업","KOSDAQ","","34100","150","0.44","261330055800"
"270520","앱튼","KOSDAQ","","2880","-20","-0.69","66697672320"
"270660","에브리봇","KOSDAQ","","13650","240","1.79","173226457950"
"270870","뉴트리","KOSDAQ","","3880","75","1.97","34900002480"
"271830","팸텍","KOSDAQ","","1101","6","0.55","32468712402"
"272110","케이엔제이","KOSDAQ","","27050","1050","4.04","217086934750"
"272290","이녹스첨단소재","KOSDAQ","","20300","-400","-1.93","404731432700"
"273060","와이즈버즈","KOSDAQ","","3840","-45","-1.16","37742807040"
"273640","와이엠텍","KOSDAQ","","5180","70","1.37","56803880000"
"274090","켄코아에어로스페이스","KOSDAQ","","13220","1690","14.66","182095016540"
"274400","이노시뮬레이션","KOSDAQ","","2105","-25","-1.17","19127067765"
"275630","에스에스알","KOSDAQ","","4000","0","0.00","21015232000"
"276040","스코넥","KOSDAQ","","327","0","0.00","7073119545"
"276730","한울앤제주","KOSDAQ","","1032","16","1.57","24363435360"
"277070","린드먼아시아","KOSDAQ","","3220","0","0.00","44088240000"
"277410","인산가","KOSDAQ","","5700","20","0.35","21894555000"
"277810","레인보우로보틱스","KOSDAQ","","436000","7500","1.75","8458338088000"
"277880","티에스아이","KOSDAQ","","3570","5","0.14","70840266840"
"278280","천보","KOSDAQ","","36450","-650","-1.75","446622761250"
"278650","HLB바이오스텝","KOSDAQ","","2505","20","0.8","43668151980"
"279600","미디어젠","KOSDAQ","","3915","95","2.49","18340917615"
"281740","레이크머티리얼즈","KOSDAQ","","10690","-90","-0.83","702659558120"
"282620","기도산업","KOSDAQ","","12700","120","0.95","74430978900"
"282720","금양그린파워","KOSDAQ","","7570","120","1.61","91744615000"
"282880","코윈로보틱스","KOSDAQ","","11140","350","3.24","130272073480"
"284620","카이노스메드","KOSDAQ","","1087","0","0.00","35965517911"
"285490","노바텍","KOSDAQ","","12050","60","0.5","127438763550"
"285800","진영","KOSDAQ","","5580","675","13.76","20053303560"
"286750","나노실리칸첨단소재","KOSDAQ","","2515","-15","-0.59","40276286420"
"287840","인투셀","KOSDAQ","","17150","210","1.24","257626614000"
"288180","케이피항공산업","KOSDAQ","","8230","60","0.73","60846546260"
"288330","파라택시스코리아","KOSDAQ","","416","0","0.00","44129674368"
"288620","에스프리즘","KOSDAQ","","4385","-65","-1.46","30604300660"
"288980","모아데이타","KOSDAQ","","270","0","0.00","9822972330"
"289010","아이스크림에듀","KOSDAQ","","1163","15","1.31","16218332728"
"289080","SV인베스트먼트","KOSDAQ","","2700","45","1.69","162373229100"
"289220","자이언트스텝","KOSDAQ","","987","-3","-0.3","22022162127"
"289930","웨이비스","KOSDAQ","","7770","-10","-0.13","102167807700"
"290090","트윔","KOSDAQ","","4360","-20","-0.46","32440876480"
"290120","DH오토리드","KOSDAQ","","2100","-40","-1.87","33232871700"
"290270","휴네시온","KOSDAQ","","2875","-30","-1.03","27622057000"
"290520","신도기연","KOSDAQ","","1605","7","0.44","25256543220"
"290550","디케이티","KOSDAQ","","21200","2480","13.25","424026076000"
"290560","파라택시스이더리움","KOSDAQ","","1238","34","2.82","27685059740"
"290650","엘앤씨바이오","KOSDAQ","","46100","-400","-0.86","1243303354400"
"290660","다이나믹솔루션","KOSDAQ","","1548","20","1.31","66313050624"
"290670","대보마그네틱","KOSDAQ","","5700","-40","-0.7","44788662000"
"290690","아리바이오홀딩스","KOSDAQ","","4000","60","1.52","212291220000"
"290720","푸드나무","KOSDAQ","","2870","10","0.35","109488413510"
"290740","액트로","KOSDAQ","","13690","770","5.96","137790000590"
"291230","컴투스엔","KOSDAQ","","2535","0","0.00","60868470585"
"291650","츌립앤사이언스","KOSDAQ","","1555","33","2.17","47458010655"
"291810","핀텔","KOSDAQ","","1560","-200","-11.36","17735190720"
"293490","카카오게임즈","KOSDAQ","","9160","-440","-4.58","977786627400"
"293580","나우IB","KOSDAQ","","1247","-12","-0.95","118377647650"
"293780","압타바이오","KOSDAQ","","6200","30","0.49","174179111000"
"294090","이오플로우","KOSDAQ","","1490","0","0.00","62295566450"
"294140","레몬","KOSDAQ","","2665","65","2.5","66397989970"
"294570","쿠콘","KOSDAQ","","25750","1550","6.4","259862099000"
"294630","서남","KOSDAQ","","3240","50","1.57","85857339960"
"295310","에이치브이엠","KOSDAQ","","60000","-700","-1.15","744273480000"
"296640","이노에이엑스","KOSDAQ","","6120","-30","-0.49","31690902240"
"297090","씨에스베어링","KOSDAQ","","4515","-285","-5.94","123124050000"
"297570","아틀라스링크","KOSDAQ","","3945","-25","-0.63","27316138635"
"297890","HB솔루션","KOSDAQ","","1621","-29","-1.76","118561421594"
"298060","풍전약품","KOSDAQ","","2340","-15","-0.64","22551625980"
"298380","에이비엘바이오","KOSDAQ","","56000","-2100","-3.61","3135297928000"
"298540","더네이쳐홀딩스","KOSDAQ","","6700","50","0.75","97058786200"
"298830","슈어소프트테크","KOSDAQ","","4165","-55","-1.3","222654648335"
"299030","하나기술","KOSDAQ","","13550","390","2.96","108331030500"
"299170","더블유에스아이","KOSDAQ","","1194","43","3.74","49564477872"
"299660","셀리드","KOSDAQ","","2310","30","1.32","68151876870"
"300080","플리토","KOSDAQ","","8960","-230","-2.5","147888840960"
"300120","라온피플","KOSDAQ","","3085","-50","-1.59","30543977255"
"301300","바이브컴퍼니","KOSDAQ","","1820","-136","-6.95","23941575840"
"302430","이노메트리","KOSDAQ","","7400","-90","-1.2","72543739200"
"302550","리메드","KOSDAQ","","2625","-10","-0.38","79471909125"
"303030","지니틱스","KOSDAQ","","1411","-11","-0.77","12921198636"
"303360","프로티아","KOSDAQ","","5270","-20","-0.38","67876098050"
"303530","이노뎁","KOSDAQ","","3025","-30","-0.98","22201379475"
"303810","동국생명과학","KOSDAQ","","2320","10","0.43","74203204800"
"304100","솔트룩스","KOSDAQ","","15300","140","0.92","192685981500"
"304360","에스바이오메딕스","KOSDAQ","","20450","100","0.49","255239067600"
"304840","피플바이오","KOSDAQ","","561","0","0.00","13643890260"
"305090","마이크로디지탈","KOSDAQ","","538","0","0.00","10087410692"
"306040","에스제이그룹","KOSDAQ","","1622","14","0.87","15063585368"
"306620","지아이에스","KOSDAQ","","2045","135","7.07","98041766280"
"307180","아이엘","KOSDAQ","","5930","170","2.95","218909958680"
"307280","원바이오젠","KOSDAQ","","5970","-20","-0.33","42354923190"
"307750","국전","KOSDAQ","","2345","45","1.96","126597845360"
"307870","비투엔","KOSDAQ","","1246","38","3.15","92576909110"
"307930","컴퍼니케이","KOSDAQ","","6180","40","0.65","96469800000"
"308080","바이젠셀","KOSDAQ","","5710","-140","-2.39","117050774600"
"308100","형지글로벌","KOSDAQ","","303","20","7.07","7823459394"
"308430","셀비온","KOSDAQ","","13430","-40","-0.3","173317520930"
"309710","아이티켐","KOSDAQ","","21000","0","0.00","268443021000"
"309930","조이웍스앤코","KOSDAQ","","856","-22","-2.51","16483040984"
"309960","LB인베스트먼트","KOSDAQ","","4300","35","0.82","99834127700"
"310200","애니플러스","KOSDAQ","","1945","18","0.93","101456716020"
"310210","보로노이","KOSDAQ","","132000","-9400","-6.65","2445108336000"
"310870","디와이씨","KOSDAQ","","1503","-63","-4.02","32949670806"
"311320","지오엘리먼트","KOSDAQ","","8170","150","1.87","103060955200"
"311390","네오크레마","KOSDAQ","","2310","60","2.67","29230252590"
"311690","CJ 바이오사이언스","KOSDAQ","","3645","-35","-0.95","47623608990"
"312610","에이에프더블류","KOSDAQ","","107","-7","-6.14","2167487016"
"313760","캐리","KOSDAQ","","468","0","0.00","5244963048"
"314130","지놈앤컴퍼니","KOSDAQ","","3395","-120","-3.41","177556547875"
"314140","알피바이오","KOSDAQ","","5960","-10","-0.17","51651511560"
"314930","바이오다인","KOSDAQ","","6770","-20","-0.29","201502977310"
"315640","딥노이드","KOSDAQ","","1918","93","5.1","56335940976"
"317120","라닉스","KOSDAQ","","1498","38","2.6","22859480000"
"317240","TS트릴리온","KOSDAQ","","1058","-3","-0.28","30868960238"
"317330","덕산테코피아","KOSDAQ","","13060","-200","-1.51","267424187040"
"317530","에피소드컴퍼니","KOSDAQ","","3220","0","0.00","56333520040"
"317690","퀀타매트릭스","KOSDAQ","","2205","-5","-0.23","44397738945"
"317770","엑스페릭스","KOSDAQ","","2600","10","0.39","96192205200"
"317830","에스피시스템스","KOSDAQ","","4290","70","1.66","46219679220"
"317850","대모","KOSDAQ","","6230","-70","-1.11","51861136600"
"317870","엔바이오니아","KOSDAQ","","5000","95","1.94","44209475000"
"318000","KBG","KOSDAQ","","2740","10","0.37","23948211020"
"318010","팜스빌","KOSDAQ","","3530","0","0.00","27990563140"
"318020","포인트모바일","KOSDAQ","","2685","65","2.48","33028915320"
"318060","그래피","KOSDAQ","","16220","-580","-3.45","181456010940"
"318160","셀바이오휴먼텍","KOSDAQ","","7400","450","6.47","69097596200"
"318410","비비씨","KOSDAQ","","6440","40","0.63","35775764920"
"319400","현대무벡스","KOSDAQ","","22500","900","4.17","2505960877500"
"319660","피에스케이","KOSDAQ","","126900","700","0.55","3675876006600"
"320000","한울반도체","KOSDAQ","","10750","-70","-0.65","74321952500"
"321260","프로이천","KOSDAQ","","1739","-3","-0.17","49026034076"
"321370","센서뷰","KOSDAQ","","1863","177","10.5","131569253613"
"321550","티움바이오","KOSDAQ","","4480","-115","-2.5","134572368000"
"321820","아티스트컴퍼니","KOSDAQ","","2970","-950","-24.23","46306386720"
"322180","LS티라유텍","KOSDAQ","","4190","120","2.95","90068684140"
"322310","오로스테크놀로지","KOSDAQ","","13090","190","1.47","122608034780"
"322510","제이엘케이","KOSDAQ","","5060","95","1.91","130173013520"
"322780","코퍼스코리아","KOSDAQ","","1841","-14","-0.75","27631686824"
"323280","태성","KOSDAQ","","45450","100","0.22","1387951191000"
"323350","다원넥스뷰","KOSDAQ","","8140","200","2.52","65207684080"
"323990","박셀바이오","KOSDAQ","","4310","-20","-0.46","100239156950"
"327260","RF머트리얼즈","KOSDAQ","","48600","3250","7.17","874257575400"
"328130","루닛","KOSDAQ","","8840","540","6.51","658210311200"
"328380","솔트웨어","KOSDAQ","","3840","-20","-0.52","26313811200"
"330350","위더스제약","KOSDAQ","","7330","-50","-0.68","96753654400"
"330730","스톤브릿지벤처스","KOSDAQ","","4615","25","0.54","84075285450"
"330860","네패스아크","KOSDAQ","","26350","150","0.57","321049585750"
"331380","포커스에이아이","KOSDAQ","","2070","-35","-1.66","76507669890"
"331520","밸로프","KOSDAQ","","2370","30","1.28","23228810820"
"331740","아우토크립트","KOSDAQ","","6480","-240","-3.57","63186421680"
"331920","셀레믹스","KOSDAQ","","11300","70","0.62","126351571500"
"332290","누보","KOSDAQ","","4355","5","0.11","34575429395"
"332370","아이디피","KOSDAQ","","5320","-30","-0.56","70616222320"
"332570","PS일렉트로닉스","KOSDAQ","","9100","490","5.69","418059487300"
"333050","이노테나","KOSDAQ","","5680","30","0.53","27970705600"
"333430","일승","KOSDAQ","","3860","15","0.39","118605243420"
"333620","엔시스","KOSDAQ","","5190","40","0.78","57079152900"
"334970","프레스티지바이오로직스","KOSDAQ","","1321","4","0.3","102711233477"
"335810","프리시젼바이오","KOSDAQ","","1477","-22","-1.47","32419420362"
"335870","윙스풋","KOSDAQ","","5420","70","1.31","18157509480"
"336060","웨이버스","KOSDAQ","","3050","-5","-0.16","29374672000"
"336570","원텍","KOSDAQ","","4910","-35","-0.71","438367971860"
"336680","탑런토탈솔루션","KOSDAQ","","2985","5","0.17","116849490630"
"337930","젝시믹스","KOSDAQ","","2410","-40","-1.63","71520304750"
"338220","뷰노","KOSDAQ","","5030","705","16.3","70429169690"
"338840","와이바이오로직스","KOSDAQ","","8220","-40","-0.48","126619753860"
"339950","아이비김영","KOSDAQ","","2375","-5","-0.21","106748305625"
"340360","다보링크","KOSDAQ","","988","73","7.98","52371382336"
"340440","세림B&G","KOSDAQ","","756","0","0.00","21454043184"
"340450","지씨지놈","KOSDAQ","","6900","-100","-1.43","163190471700"
"340570","티앤엘","KOSDAQ","","27300","250","0.92","438714276000"
"340810","시선AI","KOSDAQ","","4150","120","2.98","57890350300"
"340930","성원에너텍","KOSDAQ","","806","0","0.00","55513882710"
"342870","오아","KOSDAQ","","3675","-100","-2.65","20029473975"
"344860","이노진","KOSDAQ","","1419","-51","-3.47","21327570000"
"347000","센코","KOSDAQ","","1891","-9","-0.47","71500309786"
"347700","스피어","KOSDAQ","","24150","400","1.68","1244965392300"
"347740","피엔케이피부임상연구센타","KOSDAQ","","1760","-7","-0.4","52818613760"
"347770","핌스","KOSDAQ","","907","22","2.49","20552349714"
"347850","디앤디파마텍","KOSDAQ","","45300","-750","-1.63","2076443687700"
"347860","알체라","KOSDAQ","","1445","0","0.00","60912019915"
"347890","엠엑스온","KOSDAQ","","4235","-10","-0.24","72050918940"
"348030","모비릭스","KOSDAQ","","2810","-40","-1.4","26986678000"
"348080","큐라티스","KOSDAQ","","4540","-275","-5.71","58237998620"
"348150","고바이오랩","KOSDAQ","","2730","0","0.00","53013566970"
"348210","넥스틴","KOSDAQ","","32650","1200","3.82","342074213250"
"348340","뉴로메카","KOSDAQ","","19470","1070","5.82","455762015280"
"348350","위드텍","KOSDAQ","","9580","180","1.91","93631088000"
"348370","엔켐","KOSDAQ","","20400","200","0.99","446984277600"
"351320","넥사다이내믹스","KOSDAQ","","3915","-15","-0.38","116270183430"
"351330","이삭엔지니어링","KOSDAQ","","3475","495","16.61","28802607000"
"351870","차이커뮤니케이션","KOSDAQ","","2290","-25","-1.08","25557870180"
"352090","스톰테크","KOSDAQ","","3660","0","0.00","98355172680"
"352480","씨앤씨인터내셔널","KOSDAQ","","22100","0","0.00","301220812100"
"352700","씨앤투스","KOSDAQ","","1482","16","1.09","38942364318"
"352770","셀레스트라","KOSDAQ","","5250","0","0.00","13610136750"
"352910","오비고","KOSDAQ","","4870","0","0.00","61546095740"
"352940","인바이오","KOSDAQ","","2115","20","0.95","22985248950"
"353190","휴럼","KOSDAQ","","2585","-30","-1.15","20358643140"
"353590","오토앤","KOSDAQ","","1600","37","2.37","20600912000"
"353810","이지바이오","KOSDAQ","","6300","90","1.45","208416096000"
"354200","엔젠바이오","KOSDAQ","","1345","-112","-7.69","12019704135"
"354320","알멕","KOSDAQ","","37800","-600","-1.56","241594201800"
"355150","코스텍시스","KOSDAQ","","21600","-350","-1.59","168422760000"
"355390","크라우드웍스","KOSDAQ","","1530","32","2.14","24287746320"
"355690","에이텀","KOSDAQ","","5020","20","0.4","48043352780"
"356680","엑스게이트","KOSDAQ","","17570","320","1.86","501509154440"
"356860","티엘비","KOSDAQ","","37450","-50","-0.13","887612187000"
"356890","싸이버원","KOSDAQ","","2535","-15","-0.59","30302946375"
"357230","에이치피오","KOSDAQ","","2175","110","5.33","89813310300"
"357550","석경에이티","KOSDAQ","","31000","50","0.16","169105000000"
"357580","아모센스","KOSDAQ","","7190","310","4.51","84768388780"
"357780","솔브레인","KOSDAQ","","331000","1500","0.46","2574705346000"
"357880","SKAI","KOSDAQ","","1866","-63","-3.27","101103835920"
"358570","지아이이노베이션","KOSDAQ","","9560","480","5.29","616773017360"
"359090","씨엔알리서치","KOSDAQ","","2200","30","1.38","25287114600"
"360070","탑머티리얼","KOSDAQ","","8830","470","5.62","72335739690"
"360350","코셈","KOSDAQ","","6600","0","0.00","35890602000"
"361390","제노코","KOSDAQ","","13400","300","2.29","130467505400"
"361570","알비더블유","KOSDAQ","","1709","-28","-1.61","49122284319"
"361670","삼영에스앤씨","KOSDAQ","","3585","-15","-0.42","20318553930"
"362320","청담글로벌","KOSDAQ","","4460","90","2.06","92290409820"
"362990","드림인사이트","KOSDAQ","","1303","16","1.24","21891147922"
"363250","진시스템","KOSDAQ","","4030","-85","-2.07","34288779460"
"363260","모비데이즈","KOSDAQ","","4305","65","1.53","27693001665"
"364950","에이아이코리아","KOSDAQ","","3365","15","0.45","27917537425"
"365270","큐라클","KOSDAQ","","9140","-140","-1.51","202514906880"
"365330","에스와이스틸텍","KOSDAQ","","1576","16","1.03","79069496000"
"365340","성일하이텍","KOSDAQ","","35400","400","1.14","457407471000"
"365590","하이딥","KOSDAQ","","1399","-57","-3.91","25751777725"
"365660","레몬헬스케어","KOSDAQ","","4475","-60","-1.32","60213626525"
"365900","브이씨","KOSDAQ","","2670","-70","-2.55","19518501000"
"366030","나인앤컴퍼니","KOSDAQ","","4350","-35","-0.8","98544247500"
"367000","플래티어","KOSDAQ","","3560","-25","-0.7","29862016920"
"368600","아이씨에이치","KOSDAQ","","956","0","0.00","24660416740"
"368770","파이버프로","KOSDAQ","","14040","910","6.93","461273319000"
"368970","오에스피","KOSDAQ","","2800","105","3.9","31471210400"
"369370","블리츠웨이엔터테인먼트","KOSDAQ","","3195","50","1.59","31868150490"
"370090","퓨런티어","KOSDAQ","","6270","220","3.64","53651324100"
"371950","풍원정밀","KOSDAQ","","3390","30","0.89","79885383900"
"372170","윤성에프앤씨","KOSDAQ","","20500","450","2.24","163570484000"
"372320","큐로셀","KOSDAQ","","21450","-50","-0.23","326622410400"
"372800","아이티아이즈","KOSDAQ","","2880","45","1.59","20267104320"
"373110","엑셀세라퓨틱스","KOSDAQ","","1017","0","0.00","17588398698"
"373160","데이원컴퍼니","KOSDAQ","","3060","-180","-5.56","42250855140"
"373170","엠아이큐브솔루션","KOSDAQ","","1907","3","0.16","28821997530"
"373200","엑스플러스","KOSDAQ","","1862","-100","-5.1","46630507294"
"376180","피코그램","KOSDAQ","","1340","26","1.98","24871790920"
"376270","HEM파마","KOSDAQ","","33900","0","0.00","244729083300"
"376290","씨유테크","KOSDAQ","","2830","75","2.72","49970725000"
"376300","디어유","KOSDAQ","","17080","-100","-0.58","405451974480"
"376900","로킷헬스케어","KOSDAQ","","28500","750","2.7","497190765000"
"376930","노을","KOSDAQ","","1670","101","6.44","17131300880"
"376980","원티드랩","KOSDAQ","","3010","5","0.17","29396845940"
"377030","비트맥스","KOSDAQ","","1801","3","0.17","25739355302"
"377220","프롬바이오","KOSDAQ","","2895","-40","-1.36","16391490000"
"377330","이지트로닉스","KOSDAQ","","2660","-70","-2.56","21652277640"
"377450","리파인","KOSDAQ","","14920","-970","-6.1","258563600000"
"377460","큐에이드","KOSDAQ","","4080","0","0.00","253187202960"
"377480","마음AI","KOSDAQ","","9960","120","1.22","70818339000"
"378340","필에너지","KOSDAQ","","12210","480","4.09","264271799220"
"378800","샤페론","KOSDAQ","","510","0","0.00","23583945810"
"380540","옵티코어","KOSDAQ","","8450","0","0.00","206658126350"
"380550","뉴로핏","KOSDAQ","","6870","10","0.15","83806209420"
"381620","제닉스로보틱스","KOSDAQ","","6230","200","3.32","81724641600"
"382150","온코크로스","KOSDAQ","","3350","35","1.06","43705285900"
"382480","지아이텍","KOSDAQ","","1585","-1","-0.06","62381066900"
"382800","지앤비에스 에코","KOSDAQ","","5150","60","1.18","163929861150"
"382840","원준","KOSDAQ","","5170","-50","-0.96","78954073770"
"382900","범한퓨얼셀","KOSDAQ","","25450","-250","-0.97","222967450000"
"383310","에코프로에이치엔","KOSDAQ","","22200","-400","-1.77","465643490400"
"383930","디티앤씨알오","KOSDAQ","","1661","-39","-2.29","21234436608"
"384470","코어라인소프트","KOSDAQ","","2645","20","0.76","47469000340"
"386380","스카이랩스","KOSDAQ","","19440","-810","-4.00","364732832880"
"387570","파인메딕스","KOSDAQ","","6230","-10","-0.16","35049357000"
"387690","레메디","KOSDAQ","","15640","-190","-1.2","119267371240"
"388050","지투파워","KOSDAQ","","10480","210","2.04","196074899760"
"388210","씨엠티엑스","KOSDAQ","","74200","1900","2.63","716359299600"
"388610","지에프씨생명과학","KOSDAQ","","5810","100","1.75","30940475230"
"388720","유일로보틱스","KOSDAQ","","69200","-400","-0.57","815269074000"
